commit,author,date,message,insertions,deletions,path,URLcommit
b45c6ded20c2ec7f7465393a88f040ce2dc10e7f,automatico <actions@users.noreply.github.com>,2020-11-27 05:12:48 +0000,Data-e-ora-aggiornamento-2020-11-27T05-12-48-00-00,6,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b45c6ded20c2ec7f7465393a88f040ce2dc10e7f
b45c6ded20c2ec7f7465393a88f040ce2dc10e7f,automatico <actions@users.noreply.github.com>,2020-11-27 05:12:48 +0000,Data-e-ora-aggiornamento-2020-11-27T05-12-48-00-00,3,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/b45c6ded20c2ec7f7465393a88f040ce2dc10e7f
3094de87eda6f3f377eb5d864bad34cbdcd2e910,automatico <actions@users.noreply.github.com>,2020-11-26 05:12:35 +0000,Data-e-ora-aggiornamento-2020-11-26T05-12-35-00-00,14,14,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3094de87eda6f3f377eb5d864bad34cbdcd2e910
382d04dccee0f46bcf2dc2c9cea0174ca5b68f00,automatico <actions@users.noreply.github.com>,2020-11-25 05:12:53 +0000,Data-e-ora-aggiornamento-2020-11-25T05-12-53-00-00,0,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/382d04dccee0f46bcf2dc2c9cea0174ca5b68f00
382d04dccee0f46bcf2dc2c9cea0174ca5b68f00,automatico <actions@users.noreply.github.com>,2020-11-25 05:12:53 +0000,Data-e-ora-aggiornamento-2020-11-25T05-12-53-00-00,0,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/382d04dccee0f46bcf2dc2c9cea0174ca5b68f00
382d04dccee0f46bcf2dc2c9cea0174ca5b68f00,automatico <actions@users.noreply.github.com>,2020-11-25 05:12:53 +0000,Data-e-ora-aggiornamento-2020-11-25T05-12-53-00-00,1,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/382d04dccee0f46bcf2dc2c9cea0174ca5b68f00
c98c3f72eadc0945d76afe4d029a0d6df50b0fc9,automatico <actions@users.noreply.github.com>,2020-11-24 05:12:34 +0000,Data-e-ora-aggiornamento-2020-11-24T05-12-34-00-00,2,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/c98c3f72eadc0945d76afe4d029a0d6df50b0fc9
c98c3f72eadc0945d76afe4d029a0d6df50b0fc9,automatico <actions@users.noreply.github.com>,2020-11-24 05:12:34 +0000,Data-e-ora-aggiornamento-2020-11-24T05-12-34-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/c98c3f72eadc0945d76afe4d029a0d6df50b0fc9
722e888d9c3a6fbf842cb8b0b94613ad7e696c02,automatico <actions@users.noreply.github.com>,2020-11-20 05:11:51 +0000,Data-e-ora-aggiornamento-2020-11-20T05-11-51-00-00,7,7,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/722e888d9c3a6fbf842cb8b0b94613ad7e696c02
722e888d9c3a6fbf842cb8b0b94613ad7e696c02,automatico <actions@users.noreply.github.com>,2020-11-20 05:11:51 +0000,Data-e-ora-aggiornamento-2020-11-20T05-11-51-00-00,4,7,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/722e888d9c3a6fbf842cb8b0b94613ad7e696c02
722e888d9c3a6fbf842cb8b0b94613ad7e696c02,automatico <actions@users.noreply.github.com>,2020-11-20 05:11:51 +0000,Data-e-ora-aggiornamento-2020-11-20T05-11-51-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/722e888d9c3a6fbf842cb8b0b94613ad7e696c02
700941148ba4a4d099b5332289ffcff9ea380876,automatico <actions@users.noreply.github.com>,2020-11-19 05:11:52 +0000,Data-e-ora-aggiornamento-2020-11-19T05-11-52-00-00,50,30,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/700941148ba4a4d099b5332289ffcff9ea380876
700941148ba4a4d099b5332289ffcff9ea380876,automatico <actions@users.noreply.github.com>,2020-11-19 05:11:52 +0000,Data-e-ora-aggiornamento-2020-11-19T05-11-52-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/700941148ba4a4d099b5332289ffcff9ea380876
b60e7a87499729539b9f24b8029e0ee9e322ee99,automatico <actions@users.noreply.github.com>,2020-11-18 05:12:10 +0000,Data-e-ora-aggiornamento-2020-11-18T05-12-10-00-00,36,9,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b60e7a87499729539b9f24b8029e0ee9e322ee99
b60e7a87499729539b9f24b8029e0ee9e322ee99,automatico <actions@users.noreply.github.com>,2020-11-18 05:12:10 +0000,Data-e-ora-aggiornamento-2020-11-18T05-12-10-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/b60e7a87499729539b9f24b8029e0ee9e322ee99
420fb9b1ac75dd953b9a45af9f86f6fc33891241,automatico <actions@users.noreply.github.com>,2020-11-17 05:12:26 +0000,Data-e-ora-aggiornamento-2020-11-17T05-12-26-00-00,5,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/420fb9b1ac75dd953b9a45af9f86f6fc33891241
420fb9b1ac75dd953b9a45af9f86f6fc33891241,automatico <actions@users.noreply.github.com>,2020-11-17 05:12:26 +0000,Data-e-ora-aggiornamento-2020-11-17T05-12-26-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/420fb9b1ac75dd953b9a45af9f86f6fc33891241
0ee1b3f6ccfb51ace5863678df94e3e363bee852,automatico <actions@users.noreply.github.com>,2020-11-15 05:11:25 +0000,Data-e-ora-aggiornamento-2020-11-15T05-11-25-00-00,0,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/0ee1b3f6ccfb51ace5863678df94e3e363bee852
fc29576db00d0e98272ac5d5af9e1ec9b0ae7e55,automatico <actions@users.noreply.github.com>,2020-11-14 05:11:04 +0000,Data-e-ora-aggiornamento-2020-11-14T05-11-04-00-00,1,28,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/fc29576db00d0e98272ac5d5af9e1ec9b0ae7e55
fc29576db00d0e98272ac5d5af9e1ec9b0ae7e55,automatico <actions@users.noreply.github.com>,2020-11-14 05:11:04 +0000,Data-e-ora-aggiornamento-2020-11-14T05-11-04-00-00,13,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/fc29576db00d0e98272ac5d5af9e1ec9b0ae7e55
7d60d2c7f2029038081fa3e499592e530ed09706,automatico <actions@users.noreply.github.com>,2020-11-13 05:11:13 +0000,Data-e-ora-aggiornamento-2020-11-13T05-11-13-00-00,13,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7d60d2c7f2029038081fa3e499592e530ed09706
7d60d2c7f2029038081fa3e499592e530ed09706,automatico <actions@users.noreply.github.com>,2020-11-13 05:11:13 +0000,Data-e-ora-aggiornamento-2020-11-13T05-11-13-00-00,3,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7d60d2c7f2029038081fa3e499592e530ed09706
7d60d2c7f2029038081fa3e499592e530ed09706,automatico <actions@users.noreply.github.com>,2020-11-13 05:11:13 +0000,Data-e-ora-aggiornamento-2020-11-13T05-11-13-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7d60d2c7f2029038081fa3e499592e530ed09706
bc33620432095c67ea4fac149786b28575077ae4,automatico <actions@users.noreply.github.com>,2020-11-12 05:11:17 +0000,Data-e-ora-aggiornamento-2020-11-12T05-11-17-00-00,16,18,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/bc33620432095c67ea4fac149786b28575077ae4
bc33620432095c67ea4fac149786b28575077ae4,automatico <actions@users.noreply.github.com>,2020-11-12 05:11:17 +0000,Data-e-ora-aggiornamento-2020-11-12T05-11-17-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/bc33620432095c67ea4fac149786b28575077ae4
449268d3346a2935a102a73af7b6c4084a91b5e1,automatico <actions@users.noreply.github.com>,2020-11-11 05:10:41 +0000,Data-e-ora-aggiornamento-2020-11-11T05-10-41-00-00,7,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/449268d3346a2935a102a73af7b6c4084a91b5e1
80fd04eaef79c5be22743800882cc576ebf4eaa2,automatico <actions@users.noreply.github.com>,2020-11-10 05:10:11 +0000,Data-e-ora-aggiornamento-2020-11-10T05-10-11-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/80fd04eaef79c5be22743800882cc576ebf4eaa2
1fbf0c54214766f869cd7c3699c178a87ace9dad,automatico <actions@users.noreply.github.com>,2020-11-07 05:11:51 +0000,Data-e-ora-aggiornamento-2020-11-07T05-11-51-00-00,2,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/1fbf0c54214766f869cd7c3699c178a87ace9dad
4b39fbe277513d02feca54880a6f763809843849,automatico <actions@users.noreply.github.com>,2020-11-06 05:12:02 +0000,Data-e-ora-aggiornamento-2020-11-06T05-12-02-00-00,2,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/4b39fbe277513d02feca54880a6f763809843849
4b39fbe277513d02feca54880a6f763809843849,automatico <actions@users.noreply.github.com>,2020-11-06 05:12:02 +0000,Data-e-ora-aggiornamento-2020-11-06T05-12-02-00-00,3,6,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/4b39fbe277513d02feca54880a6f763809843849
4b39fbe277513d02feca54880a6f763809843849,automatico <actions@users.noreply.github.com>,2020-11-06 05:12:02 +0000,Data-e-ora-aggiornamento-2020-11-06T05-12-02-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/4b39fbe277513d02feca54880a6f763809843849
d2c2bc08cd0e2a8139cf29e886d97032b3b4d823,automatico <actions@users.noreply.github.com>,2020-11-05 05:18:41 +0000,Data-e-ora-aggiornamento-2020-11-05T05-18-41-00-00,3,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d2c2bc08cd0e2a8139cf29e886d97032b3b4d823
d2c2bc08cd0e2a8139cf29e886d97032b3b4d823,automatico <actions@users.noreply.github.com>,2020-11-05 05:18:41 +0000,Data-e-ora-aggiornamento-2020-11-05T05-18-41-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d2c2bc08cd0e2a8139cf29e886d97032b3b4d823
320038a838afd9e89673d22631baacedcbc99b04,automatico <actions@users.noreply.github.com>,2020-11-04 05:20:34 +0000,Data-e-ora-aggiornamento-2020-11-04T05-20-34-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/320038a838afd9e89673d22631baacedcbc99b04
96c936d017d415dd1180ce109e7b59d9333ed86a,automatico <actions@users.noreply.github.com>,2020-11-03 05:11:08 +0000,Data-e-ora-aggiornamento-2020-11-03T05-11-08-00-00,6,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/96c936d017d415dd1180ce109e7b59d9333ed86a
96c936d017d415dd1180ce109e7b59d9333ed86a,automatico <actions@users.noreply.github.com>,2020-11-03 05:11:08 +0000,Data-e-ora-aggiornamento-2020-11-03T05-11-08-00-00,269,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/96c936d017d415dd1180ce109e7b59d9333ed86a
96c936d017d415dd1180ce109e7b59d9333ed86a,automatico <actions@users.noreply.github.com>,2020-11-03 05:11:08 +0000,Data-e-ora-aggiornamento-2020-11-03T05-11-08-00-00,3,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/96c936d017d415dd1180ce109e7b59d9333ed86a
f1ca6240cc8df57f63efb30422e6ee15e61489fe,automatico <actions@users.noreply.github.com>,2020-10-31 05:10:44 +0000,Data-e-ora-aggiornamento-2020-10-31T05-10-44-00-00,9,8,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f1ca6240cc8df57f63efb30422e6ee15e61489fe
9517018e2a8700ea8898a47c1ee1541f0d1e1ecd,automatico <actions@users.noreply.github.com>,2020-10-30 05:09:55 +0000,Data-e-ora-aggiornamento-2020-10-30T05-09-55-00-00,1,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/9517018e2a8700ea8898a47c1ee1541f0d1e1ecd
9517018e2a8700ea8898a47c1ee1541f0d1e1ecd,automatico <actions@users.noreply.github.com>,2020-10-30 05:09:55 +0000,Data-e-ora-aggiornamento-2020-10-30T05-09-55-00-00,2,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/9517018e2a8700ea8898a47c1ee1541f0d1e1ecd
9517018e2a8700ea8898a47c1ee1541f0d1e1ecd,automatico <actions@users.noreply.github.com>,2020-10-30 05:09:55 +0000,Data-e-ora-aggiornamento-2020-10-30T05-09-55-00-00,4,4,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/9517018e2a8700ea8898a47c1ee1541f0d1e1ecd
60cc937d80c121440ad4ae756e8bd135e6cea88e,automatico <actions@users.noreply.github.com>,2020-10-29 05:17:29 +0000,Data-e-ora-aggiornamento-2020-10-29T05-17-29-00-00,15,14,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/60cc937d80c121440ad4ae756e8bd135e6cea88e
60cc937d80c121440ad4ae756e8bd135e6cea88e,automatico <actions@users.noreply.github.com>,2020-10-29 05:17:29 +0000,Data-e-ora-aggiornamento-2020-10-29T05-17-29-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/60cc937d80c121440ad4ae756e8bd135e6cea88e
d2d05858d7527363b988112ff0bf8fc33cbd1538,automatico <actions@users.noreply.github.com>,2020-10-28 05:17:05 +0000,Data-e-ora-aggiornamento-2020-10-28T05-17-05-00-00,12,18,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/d2d05858d7527363b988112ff0bf8fc33cbd1538
d2d05858d7527363b988112ff0bf8fc33cbd1538,automatico <actions@users.noreply.github.com>,2020-10-28 05:17:05 +0000,Data-e-ora-aggiornamento-2020-10-28T05-17-05-00-00,87,73,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d2d05858d7527363b988112ff0bf8fc33cbd1538
d2d05858d7527363b988112ff0bf8fc33cbd1538,automatico <actions@users.noreply.github.com>,2020-10-28 05:17:05 +0000,Data-e-ora-aggiornamento-2020-10-28T05-17-05-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d2d05858d7527363b988112ff0bf8fc33cbd1538
e28b1bf2b7e56a42970c4a81be44e8a03ffc4e06,automatico <actions@users.noreply.github.com>,2020-10-27 05:16:54 +0000,Data-e-ora-aggiornamento-2020-10-27T05-16-54-00-00,0,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/e28b1bf2b7e56a42970c4a81be44e8a03ffc4e06
e28b1bf2b7e56a42970c4a81be44e8a03ffc4e06,automatico <actions@users.noreply.github.com>,2020-10-27 05:16:54 +0000,Data-e-ora-aggiornamento-2020-10-27T05-16-54-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/e28b1bf2b7e56a42970c4a81be44e8a03ffc4e06
5f97ea18db76849c448f37417ccfa6b931f4e21e,automatico <actions@users.noreply.github.com>,2020-10-24 05:15:53 +0000,Data-e-ora-aggiornamento-2020-10-24T05-15-53-00-00,2,1,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/5f97ea18db76849c448f37417ccfa6b931f4e21e
5f97ea18db76849c448f37417ccfa6b931f4e21e,automatico <actions@users.noreply.github.com>,2020-10-24 05:15:53 +0000,Data-e-ora-aggiornamento-2020-10-24T05-15-53-00-00,30,9,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/5f97ea18db76849c448f37417ccfa6b931f4e21e
61fece58f9c067f66025cab4a23073341a6b5140,automatico <actions@users.noreply.github.com>,2020-10-23 05:16:14 +0000,Data-e-ora-aggiornamento-2020-10-23T05-16-14-00-00,2,0,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/61fece58f9c067f66025cab4a23073341a6b5140
61fece58f9c067f66025cab4a23073341a6b5140,automatico <actions@users.noreply.github.com>,2020-10-23 05:16:14 +0000,Data-e-ora-aggiornamento-2020-10-23T05-16-14-00-00,7,8,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/61fece58f9c067f66025cab4a23073341a6b5140
b1e9782b812512a3839a0244971bc199202c9750,automatico <actions@users.noreply.github.com>,2020-10-22 05:16:14 +0000,Data-e-ora-aggiornamento-2020-10-22T05-16-14-00-00,0,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/b1e9782b812512a3839a0244971bc199202c9750
b1e9782b812512a3839a0244971bc199202c9750,automatico <actions@users.noreply.github.com>,2020-10-22 05:16:14 +0000,Data-e-ora-aggiornamento-2020-10-22T05-16-14-00-00,11,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b1e9782b812512a3839a0244971bc199202c9750
c893ecbf6242f6192915d12d2713841ae6306ea4,automatico <actions@users.noreply.github.com>,2020-10-21 05:15:54 +0000,Data-e-ora-aggiornamento-2020-10-21T05-15-54-00-00,2,0,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/c893ecbf6242f6192915d12d2713841ae6306ea4
c893ecbf6242f6192915d12d2713841ae6306ea4,automatico <actions@users.noreply.github.com>,2020-10-21 05:15:54 +0000,Data-e-ora-aggiornamento-2020-10-21T05-15-54-00-00,16,16,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/c893ecbf6242f6192915d12d2713841ae6306ea4
6e1572bd6aa5fcb02de7de4d275ce60604d93157,automatico <actions@users.noreply.github.com>,2020-10-20 05:15:49 +0000,Data-e-ora-aggiornamento-2020-10-20T05-15-49-00-00,41,40,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/6e1572bd6aa5fcb02de7de4d275ce60604d93157
6e1572bd6aa5fcb02de7de4d275ce60604d93157,automatico <actions@users.noreply.github.com>,2020-10-20 05:15:49 +0000,Data-e-ora-aggiornamento-2020-10-20T05-15-49-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/6e1572bd6aa5fcb02de7de4d275ce60604d93157
d32600586488534a7349f203e6eceeabe1f05253,automatico <actions@users.noreply.github.com>,2020-10-17 05:15:21 +0000,Data-e-ora-aggiornamento-2020-10-17T05-15-21-00-00,44,44,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d32600586488534a7349f203e6eceeabe1f05253
d32600586488534a7349f203e6eceeabe1f05253,automatico <actions@users.noreply.github.com>,2020-10-17 05:15:21 +0000,Data-e-ora-aggiornamento-2020-10-17T05-15-21-00-00,4,4,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d32600586488534a7349f203e6eceeabe1f05253
aa8dcb623af83f26f37684f79605392e5a394f3c,automatico <actions@users.noreply.github.com>,2020-10-16 05:15:24 +0000,Data-e-ora-aggiornamento-2020-10-16T05-15-24-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/aa8dcb623af83f26f37684f79605392e5a394f3c
aa8dcb623af83f26f37684f79605392e5a394f3c,automatico <actions@users.noreply.github.com>,2020-10-16 05:15:24 +0000,Data-e-ora-aggiornamento-2020-10-16T05-15-24-00-00,2,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/aa8dcb623af83f26f37684f79605392e5a394f3c
aa8dcb623af83f26f37684f79605392e5a394f3c,automatico <actions@users.noreply.github.com>,2020-10-16 05:15:24 +0000,Data-e-ora-aggiornamento-2020-10-16T05-15-24-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/aa8dcb623af83f26f37684f79605392e5a394f3c
5ed08b22d996c1db5b0f5da9100411fe9cfe3046,automatico <actions@users.noreply.github.com>,2020-10-15 05:13:31 +0000,Data-e-ora-aggiornamento-2020-10-15T05-13-31-00-00,6,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/5ed08b22d996c1db5b0f5da9100411fe9cfe3046
5ed08b22d996c1db5b0f5da9100411fe9cfe3046,automatico <actions@users.noreply.github.com>,2020-10-15 05:13:31 +0000,Data-e-ora-aggiornamento-2020-10-15T05-13-31-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/5ed08b22d996c1db5b0f5da9100411fe9cfe3046
90fa1de3baa170e2df09431561570dfc9e0012e5,automatico <actions@users.noreply.github.com>,2020-10-14 05:16:19 +0000,Data-e-ora-aggiornamento-2020-10-14T05-16-19-00-00,6,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/90fa1de3baa170e2df09431561570dfc9e0012e5
90fa1de3baa170e2df09431561570dfc9e0012e5,automatico <actions@users.noreply.github.com>,2020-10-14 05:16:19 +0000,Data-e-ora-aggiornamento-2020-10-14T05-16-19-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/90fa1de3baa170e2df09431561570dfc9e0012e5
6f49e8cd89d219c967f8cd79aaecb4fad714b72a,automatico <actions@users.noreply.github.com>,2020-10-13 05:15:29 +0000,Data-e-ora-aggiornamento-2020-10-13T05-15-29-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/6f49e8cd89d219c967f8cd79aaecb4fad714b72a
6f49e8cd89d219c967f8cd79aaecb4fad714b72a,automatico <actions@users.noreply.github.com>,2020-10-13 05:15:29 +0000,Data-e-ora-aggiornamento-2020-10-13T05-15-29-00-00,9,9,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/6f49e8cd89d219c967f8cd79aaecb4fad714b72a
6f49e8cd89d219c967f8cd79aaecb4fad714b72a,automatico <actions@users.noreply.github.com>,2020-10-13 05:15:29 +0000,Data-e-ora-aggiornamento-2020-10-13T05-15-29-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/6f49e8cd89d219c967f8cd79aaecb4fad714b72a
